SYSTEM,INSTRUCTIONS,USER COMMAND,Ground Truth BT,Prompt Type,Time,Behavior Tree,Model Name
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary: {is_energy_full: Condition node: Check if the energy level is full. Returns SUCCESS if full, FAILURE otherwise.; recharge_energy: Action Node: Initiate energy recharging process. Always returns SUCCESS.; perform_task: Action Node: Execute the designated task. Always returns SUCCESS.; monitor_energy: Action Node: Continuously monitor energy levels. Always returns SUCCESS.; notify_manager: Action Node: Notify the manager about energy status. Always returns SUCCESS.}. To construct a behavior tree in XML format for the following command. If any behavior outside the provided dictionary is used, output (Sorry, I can't do the task).","generate behavior tree to ""if energy is not full, recharge energy and notify the manager; otherwise, perform the task"". Take a step back and think deeply about the behavior you need for this command. Then think of the XML structure and the behavior you used.","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""EnergyManagement"">
  <BehaviorTree ID=""EnergyManagement"">
    <Fallback name=""Energy Fallback"">
      <Sequence name=""Recharge and Notify"">
        <is_energy_full/>
        <perform_task/>
      </Sequence>
      <Sequence name=""Handle Low Energy"">
        <monitor_energy/>
        <recharge_energy/>
        <notify_manager/>
      </Sequence>
    </Fallback>
  </BehaviorTree>
  <TreeNodesModel>
    <Control ID=""Fallback""/>
    <Condition ID=""is_energy_full""/>
    <Action ID=""perform_task""/>
    <Action ID=""monitor_energy""/>
    <Action ID=""recharge_energy""/>
    <Action ID=""notify_manager""/>
  </TreeNodesModel>
</root>",two,88.0720579624176,"<root BTCPP_format=""3"" main_tree_to_execute=""EnergyManagement"">  
	<BehaviorTree ID=""EnergyManagement"">    
		<Fallback name=""High-Level Decision"">      
			<Sequence>        
				<is_energy_full/>        
				<perform_task/>      
			</Sequence>      
			<Sequence>        
				<recharge_energy/>        
				<notify_manager/>      
			</Sequence>    
		</Fallback>  
	</BehaviorTree>  
	<TreeNodesModel>    
		<Condition ID=""is_energy_full""/>    
		<Action ID=""recharge_energy""/>    
		<Action ID=""perform_task""/>    
		<Action ID=""notify_manager""/>    
		<Action ID=""monitor_energy"" editable=""true"">
      	<input_port name=""threshold""/>
    	</Action>
	</TreeNodesModel>
</root>",Falcon3-10B-Instruct-BehaviorTree-10epochs.Q4_K_M
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary: {is_charge_needed: Condition node: Check if the robot needs to charge. Returns SUCCESS if charging is needed, FAILURE otherwise.; navigate_to_charging_station: Action Node: Move the robot to the charging station. Always returns SUCCESS.; start_charging: Action Node: Begin the charging process. Always returns SUCCESS.; monitor_battery: Condition node: Continuously monitor the battery level. Returns SUCCESS if sufficient, FAILURE otherwise.; perform_task: Action Node: Execute the primary task. Always returns SUCCESS.; notify_low_battery: Action Node: Send a low battery notification. Always returns SUCCESS.}. To construct a behavior tree in XML format for the following command. If any behavior outside the provided dictionary is used, output (Sorry, I can't do the task).","generate behavior tree to ""monitor the battery level continuously, perform tasks when battery is sufficient, and if charging is needed, navigate to the charging station and start charging"". Ensure the robot prioritizes charging when necessary.","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""BatteryManagement"">
  <BehaviorTree ID=""BatteryManagement"">
    <Fallback name=""Battery Fallback"">
      <Sequence name=""Charging Sequence"">
        <is_charge_needed/>
        <notify_low_battery/>
        <navigate_to_charging_station/>
        <start_charging/>
      </Sequence>
      <Sequence name=""Task Execution"">
        <monitor_battery/>
        <perform_task/>
      </Sequence>
    </Fallback>
  </BehaviorTree>
  <TreeNodesModel>
    <Condition ID=""is_charge_needed""/>
    <Action ID=""navigate_to_charging_station""/>
    <Action ID=""start_charging""/>
    <Condition ID=""monitor_battery""/>
    <Action ID=""perform_task""/>
    <Action ID=""notify_low_battery""/>
    <Control ID=""Fallback""/>
    <Control ID=""Sequence""/>
  </TreeNodesModel>
</root>",two,90.55895972251892,"<root BTCPP_format=""3"" main_tree_to_execute=""BatteryManagement"">  
  <BehaviorTree ID=""BatteryManagement"">    
    <Fallback name=""High-Level Decision"">      
      <Sequence name=""Charging Sequence"">        
        <is_charge_needed/>        
        <navigate_to_charging_station/>        
        <start_charging/>      
      </Sequence>      
      <Sequence name=""Task Execution Sequence"">        
        <monitor_battery/>        
        <perform_task/>      
      </Sequence>    
    </Fallback>  
  </BehaviorTree>  
  <TreeNodesModel>    
    <Condition ID=""is_charge_needed""/>    
    <Action ID=""navigate_to_charging_station""/>    
    <Action ID=""start_charging""/>    
    <Condition ID=""monitor_battery""/>    
    <Action ID=""perform_task""/>    
    <Action ID=""notify_low_battery"" editable=""true"">      <input_port name=""level""/>    </Action>  
  </TreeNodesModel>
</root>",Falcon3-10B-Instruct-BehaviorTree-10epochs.Q4_K_M
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary:  
{  
is_temperature_high: Condition node: Check if the environment temperature is above the safe limit. Returns SUCCESS if high, FAILURE otherwise.;  
activate_cooling_system: Action Node: Turn on the cooling system. Always returns SUCCESS.;  
is_fire_detected: Condition node: Detect the presence of fire. Returns SUCCESS if detected, FAILURE otherwise.;  
call_fire_fighters: Action Node: Notify fire fighters. Always returns SUCCESS.;  
monitor_environment: Action Node: Continuously monitor environmental conditions. Always returns SUCCESS.;  
shutdown_systems: Action Node: Safely shutdown all systems. Always returns SUCCESS.;  
}

To construct a behavior tree in XML format for the following command, including in the behavior tree a behavior that is not in the provided dictionary can result in damage, therefore you are not allowed to do so, AVOID AT ALL COSTS.","Generate behavior tree to ""if temperature is high then activate cooling system; if fire is detected, call fire fighters and shutdown systems; otherwise, continue monitoring the environment.""","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""EmergencyResponse"">
  <BehaviorTree ID=""EmergencyResponse"">
    <Fallback name=""Main Fallback"">
      <Sequence name=""High Temperature Sequence"">
        <is_temperature_high/>
        <activate_cooling_system/>
      </Sequence>
      <Sequence name=""Fire Detection Sequence"">
        <is_fire_detected/>
        <call_fire_fighters/>
        <shutdown_systems/>
      </Sequence>
      <monitor_environment/>
    </Fallback>
  </BehaviorTree>
  <TreeNodesModel>
    <Condition ID=""is_temperature_high""/>
    <Action ID=""activate_cooling_system""/>
    <Condition ID=""is_fire_detected""/>
    <Action ID=""call_fire_fighters""/>
    <Action ID=""shutdown_systems""/>
    <Action ID=""monitor_environment""/>
    <Control ID=""Fallback""/>
    <Control ID=""Sequence""/>
  </TreeNodesModel>
</root>",two,105.52968907356262,"<root BTCPP_format=""3"" main_tree_to_execute=""EnvironmentalSafety"">  
	<BehaviorTree ID=""EnvironmentalSafety"">    
		<Fallback name=""High Temperature Handling"">      
			<Sequence>        
				<is_temperature_high/>        
				<activate_cooling_system/>      
			</Sequence>      
			<Fallback name=""Fire Safety Protocol"">        
				<Sequence>          
					<is_fire_detected/>          
					<call_fire_fighters/>          
					<shutdown_systems/>        
				</Sequence>      
			</Fallback>    
		</Fallback>    
		<monitor_environment/>  
	</BehaviorTree>  
	<TreeNodesModel>    
		<Condition ID=""is_temperature_high""/>    
		<Action ID=""activate_cooling_system""/>    
		<Condition ID=""is_fire_detected""/>    
		<Action ID=""call_fire_fighters""/>    
		<Action ID=""shutdown_systems""/>    
		<Action ID=""monitor_environment""/>    
	</TreeNodesModel>
</root>",Falcon3-10B-Instruct-BehaviorTree-10epochs.Q4_K_M
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary:
{
  survey_area: Action Node: Survey the designated area. Always returns SUCCESS.;
  take_picture: Action Node: Capture an image of the area. Always returns SUCCESS.;
  return_home: Action Node: Return to the home base. Always returns SUCCESS
}
to construct behavior tree in XML format to the following command, including in the behavior tree a behavior that is not in the provided dictionary can result in damage, therefore you are not allowed to do so, AVOID AT ALL COSTS.","Generate behavior tree to ""survey an area, take a picture, and then return home"". Take a step back and think deeply about the behavior.","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""DroneSurvey"">
  <BehaviorTree ID=""DroneSurvey"">
    <Sequence name=""Mission Sequence"">
      <survey_area/>
      <take_picture/>
      <return_home/>
    </Sequence>
  </BehaviorTree>
  <TreeNodesModel>
    <Action ID=""return_home""/>
    <Action ID=""survey_area""/>
    <Action ID=""take_picture""/>
  </TreeNodesModel>
</root>",two,65.5821738243103,"<root BTCPP_format=""3"" main_tree_to_execute=""MissionSequence"">  
  <BehaviorTree ID=""MissionSequence"">    
    <Sequence name=""Main Sequence"">      
      <survey_area/>      
      <take_picture/>      
      <return_home/>    
    </Sequence>  
  </BehaviorTree>  
  <TreeNodesModel>    
    <Action ID=""survey_area""/>    
    <Action ID=""take_picture""/>    
    <Action ID=""return_home""/>    
    <Condition ID=""is_intruder_detected"" editable=""true"">      
      <input_port name=""threshold""/>    
    </Condition>  
  </TreeNodesModel>
</root>",Falcon3-10B-Instruct-BehaviorTree-10epochs.Q4_K_M
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary:
{is_humidity_high: Condition node: Check if humidity level is high. Returns SUCCESS if high, FAILURE otherwise.;
activate_dehumidifier: Action Node: Turn on the dehumidifier. Always returns SUCCESS.;
deactivate_dehumidifier: Action Node: Turn off the dehumidifier. Always returns SUCCESS.;
monitor_conditions: Action Node: Continuously monitor environmental conditions. Always returns SUCCESS.}

To construct a behavior tree in XML format for the following command. If any behavior outside the provided dictionary is used, output (Sorry, I can't do the task).","Generate behavior tree to ""if humidity is high, activate dehumidifier, else deactivate it while monitoring conditions"". Take a step back and think deeply about the behavior you need for this command. Then think of the XML structure and the behavior you used.","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""HumidityControl"">
  <BehaviorTree ID=""HumidityControl"">
    <Sequence name=""Main Sequence"">
      <Fallback name=""Humidity Check"">
        <is_humidity_high/>
        <activate_dehumidifier/>
      </Fallback>
      <deactivate_dehumidifier/>
      <monitor_conditions/>
    </Sequence>
  </BehaviorTree>
  <TreeNodesModel>
    <Condition ID=""is_humidity_high""/>
    <Action ID=""activate_dehumidifier""/>
    <Action ID=""deactivate_dehumidifier""/>
    <Action ID=""monitor_conditions""/>
    <Control ID=""Sequence""/>
    <Control ID=""Fallback""/>
  </TreeNodesModel>
</root>",two,77.72847318649292,"<root BTCPP_format=""3"" main_tree_to_execute=""HumidityControl"">  
	<BehaviorTree ID=""HumidityControl"">    
		<Fallback name=""Humidity Decision"">      
			<Sequence>        
				<is_humidity_high/>        
				<activate_dehumidifier/>      
			</Sequence>      
			<deactivate_dehumidifier/>    
		</Fallback>    
		<monitor_conditions/>  
	</BehaviorTree>  
	<TreeNodesModel>    
		<Condition ID=""is_humidity_high""/>    
		<Action ID=""activate_dehumidifier""/>    
		<Action ID=""deactivate_dehumidifier""/>    
		<Action ID=""monitor_conditions""/>    
	</TreeNodesModel>
</root>",Falcon3-10B-Instruct-BehaviorTree-10epochs.Q4_K_M
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary: {is_item_available: Condition node: Check if the target item is available for collection. Returns SUCCESS if available, FAILURE otherwise.; collect_item: Action Node: Collect the available item. Always returns SUCCESS.; search_for_item: Action Node: Search the environment for the item. Always returns SUCCESS; store_item: Action Node: Store the collected item in the inventory. Always returns SUCCESS}. To construct a behavior tree in XML format for the following command. If any behavior outside the provided dictionary is used, output (Sorry, I can't do the task).","Generate behavior tree to ""if the target item is available then collect and store it, otherwise search for the item"". Take a step back and think deeply about the behavior you need for this command. Then think of the XML structure and the behaviors you used.","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""ItemCollection"">
  <BehaviorTree ID=""ItemCollection"">
    <Fallback name=""Item Availability Fallback"">
      <Sequence name=""Collect Sequence"">
        <is_item_available/>
        <collect_item/>
        <store_item/>
      </Sequence>
      <search_for_item/>
    </Fallback>
  </BehaviorTree>
  <TreeNodesModel>
    <Control ID=""Fallback""/>
    <Condition ID=""is_item_available""/>
    <Action ID=""collect_item""/>
    <Action ID=""store_item""/>
    <Action ID=""search_for_item""/>
  </TreeNodesModel>
</root>",two,77.10386371612549,"<root BTCPP_format=""3"" main_tree_to_execute=""InventoryManagement"">  
  <BehaviorTree ID=""InventoryManagement"">    
    <Fallback name=""Item Handling"">      
      <Sequence>        
        <is_item_available/>        
        <collect_item/>        
        <store_item/>      
      </Sequence>      
      <search_for_item/>    
    </Fallback>  
  </BehaviorTree>  
  <TreeNodesModel>    
    <Condition ID=""is_item_available""/>    
    <Action ID=""collect_item""/>    
    <Action ID=""store_item""/>    
    <Action ID=""search_for_item""/>    
    <Action ID=""change_color"" editable=""true"">
      <input_port name=""color""/>
    </Action>
  </TreeNodesModel>
</root>",Falcon3-10B-Instruct-BehaviorTree-10epochs.Q4_K_M
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary: {is_intrusion_detected: Condition node: Check if an intrusion is detected. Returns SUCCESS if detected, FAILURE otherwise.; patrol_route: Action Node: Follow the designated patrol route. Always returns SUCCESS.; report_intrusion: Action Node: Send an intrusion alert to the base. Always returns SUCCESS.; update_patrol_status: Action Node: Update the patrol status in the system. Always returns SUCCESS.; idle: Action Node: Remain stationary and monitor the environment. Always returns SUCCESS.; return_to_base: Action Node: Navigate back to the base station. Always returns SUCCESS.; } To construct a behavior tree in XML format for the following command. If any behavior outside the provided dictionary is used, output (Sorry, I can't do the task).","generate behavior tree to ""Patrol the perimeter and report any intrusion"". Output only the XML behavior tree without extra text.","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""PerimeterPatrol"">
  <BehaviorTree ID=""PerimeterPatrol"">
    <Fallback name=""Intrusion Handler"">
      <Sequence name=""Intrusion Detection and Reporting"">
        <is_intrusion_detected/>
        <report_intrusion/>
        <update_patrol_status/>
      </Sequence>
      <patrol_route/>
    </Fallback>
  </BehaviorTree>
  <TreeNodesModel>
    <Control ID=""Fallback""/>
    <Condition ID=""is_intrusion_detected""/>
    <Action ID=""report_intrusion""/>
    <Action ID=""update_patrol_status""/>
    <Action ID=""patrol_route""/>
    <Action ID=""idle""/>
    <Action ID=""return_to_base""/>
  </TreeNodesModel>
</root>",two,86.66994667053223,"<root BTCPP_format=""3"" main_tree_to_execute=""PerimeterPatrol"">  
  <BehaviorTree ID=""PerimeterPatrol"">    
    <Sequence name=""Main Patrol Sequence"">      
      <patrol_route/>      
      <Fallback name=""Intrusion Handling"">        
        <is_intrusion_detected/>        
        <report_intrusion/>      
      </Fallback>    
      <update_patrol_status/>  
    </Sequence>    
    <idle/>  
  </BehaviorTree>  
  <TreeNodesModel>    
    <Condition ID=""is_intrusion_detected""/>    
    <Action ID=""patrol_route""/>    
    <Action ID=""report_intrusion""/>    
    <Action ID=""update_patrol_status""/>    
    <Action ID=""idle""/>    
    <Action ID=""change_color"" editable=""true"">      <input_port name=""color""/>    </Action>  
  </TreeNodesModel>
</root>",Falcon3-10B-Instruct-BehaviorTree-10epochs.Q4_K_M
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","Use only the following behaviors structured as a dictionary: {MonitorTemperature: Condition Node: Check if the temperature is within acceptable limits. Returns SUCCESS if normal, FAILURE otherwise.; ActivateCoolingSystem: Action Node: Turn on the cooling system. Always returns SUCCESS.; DeactivateCoolingSystem: Action Node: Turn off the cooling system. Always returns SUCCESS.; LogTemperature: Action Node: Log the current temperature reading. Always returns SUCCESS.; ForceSuccess: Decorator Node: Forces its child to return SUCCESS.; SubTree: Special Node: Execute a referenced BehaviorTree as a subtree}. Including any behavior not in the provided dictionary can result in damage, therefore you are not allowed to do so, AVOID AT ALL COSTS.","generate behavior tree to ""continuously monitor temperature, activate cooling if high, log the temperature, and ensure the cooling system is deactivated when temperature is normal.""","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""TemperatureControl"">
  <BehaviorTree ID=""ActivateCooling"">
    <Sequence>
      <ActivateCoolingSystem/>
      <LogTemperature message=""Cooling system activated due to high temperature.""/>
    </Sequence>
  </BehaviorTree>
  <BehaviorTree ID=""DeactivateCooling"">
    <Sequence>
      <DeactivateCoolingSystem/>
      <LogTemperature message=""Cooling system deactivated as temperature is normal.""/>
    </Sequence>
  </BehaviorTree>
  <BehaviorTree ID=""TemperatureControl"">
    <Sequence>
      <MonitorTemperature/>
      <Fallback>
        <SubTree ID=""ActivateCooling""/>
        <SubTree ID=""DeactivateCooling""/>
      </Fallback>
    </Sequence>
  </BehaviorTree>
  <TreeNodesModel>
    <Condition ID=""MonitorTemperature""/>
    <Action ID=""ActivateCoolingSystem""/>
    <Action ID=""DeactivateCoolingSystem""/>
    <Action ID=""LogTemperature"" editable=""true"">
      <input_port name=""message""/>
    </Action>
  </TreeNodesModel>
</root>",two,73.2391426563263,"<root BTCPP_format=""3"" main_tree_to_execute=""TemperatureControl"">  
  <BehaviorTree ID=""TemperatureControl"">    
    <Fallback name=""Main Fallback"">      
      <Sequence>        
        <MonitorTemperature/>        
        <ActivateCoolingSystem/>        
        <LogTemperature/>      
      </Sequence>      
      <DeactivateCoolingSystem/>    
    </Fallback>  
  </BehaviorTree>  
  <TreeNodesModel>    
    <Condition ID=""MonitorTemperature""/>    
    <Action ID=""ActivateCoolingSystem""/>    
    <Action ID=""LogTemperature""/>    
    <Action ID=""DeactivateCoolingSystem""/>    
    <Decorator ID=""ForceSuccess"" editable=""true"">      
      <input_port name=""child_behavior""/>    
    </Decorator>    
    <SubTree/>  
  </TreeNodesModel>
</root>",Falcon3-10B-Instruct-BehaviorTree-10epochs.Q4_K_M
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary: {is_battery_low: Condition node: Check if the robot's battery is low. Returns SUCCESS if low, FAILURE otherwise.; navigate_to_charging_station: Action Node: Navigate to the charging station. Always returns SUCCESS.; charge_battery: Action Node: Begin charging the battery. Always returns SUCCESS.; monitor_battery: Condition node: Continuously monitor the battery status. Returns SUCCESS while charging, FAILURE when fully charged.; resume_tasks: Action Node: Resume previous tasks after charging. Always returns SUCCESS.}. To construct a behavior tree in XML format for the following command. If any behavior outside the provided dictionary is used, output (Sorry, I can't do the task).","generate behavior tree to ""if the battery is low, navigate to the charging station and begin charging; monitor the battery, and once fully charged, resume previous tasks"". Take a step back and think deeply about the behavior you need for this command. Then think of the XML structure and the behavior you used.","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""BatteryManagement"">
  <BehaviorTree ID=""BatteryManagement"">
    <Sequence>
      <is_battery_low/>
      <Fallback>
        <Sequence>
          <navigate_to_charging_station/>
          <charge_battery/>
          <monitor_battery/>
          <resume_tasks/>
        </Sequence>
      </Fallback>
    </Sequence>
  </BehaviorTree>
  <TreeNodesModel>
    <Condition ID=""is_battery_low""/>
    <Control ID=""Fallback""/>
    <Action ID=""navigate_to_charging_station""/>
    <Action ID=""charge_battery""/>
    <Condition ID=""monitor_battery""/>
    <Action ID=""resume_tasks""/>
  </TreeNodesModel>
</root>",two,84.72580480575562,"<root BTCPP_format=""3"" main_tree_to_execute=""BatteryManagement"">  
  <BehaviorTree ID=""BatteryManagement"">    
    <Fallback name=""High-Level Decision"">      
      <Sequence name=""Low Battery Sequence"">        
        <is_battery_low/>        
        <navigate_to_charging_station/>        
        <charge_battery/>      
      </Sequence>      
      <Sequence name=""Charging and Monitoring"">        
        <monitor_battery/>        
        <resume_tasks/>      
      </Sequence>    
    </Fallback>  
  </BehaviorTree>  
  <TreeNodesModel>    
    <Condition ID=""is_battery_low""/>    
    <Action ID=""navigate_to_charging_station""/>    
    <Action ID=""charge_battery""/>    
    <Condition ID=""monitor_battery""/>    
    <Action ID=""resume_tasks""/>  
  </TreeNodesModel>
</root>",Falcon3-10B-Instruct-BehaviorTree-10epochs.Q4_K_M
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary: {detect_obstacle: Condition node: Check if an obstacle is detected. Returns SUCCESS if detected, FAILURE otherwise.; avoid_obstacle: Action Node: Maneuver to avoid the detected obstacle. Always returns SUCCESS.; proceed_forward: Action Node: Move forward towards the goal. Always returns SUCCESS.; scan_area: Action Node: Perform a 360-degree scan of the surroundings. Always returns SUCCESS}. To construct a behavior tree in XML format for the following command. If any behavior outside the provided dictionary is used, output (Sorry, I can't do the task).","generate behavior tree to ""if an obstacle is detected then avoid it and proceed forward, otherwise scan the area"". Take a step back and think deeply about the behavior you need for this command. Then think of the XML structure and the behavior you used.","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""ObstacleAvoidance"">
  <BehaviorTree ID=""ObstacleAvoidance"">
    <Fallback name=""Obstacle Fallback"">
      <Sequence name=""Navigate Path"">
        <detect_obstacle/>
        <avoid_obstacle maneuver=""""/>
        <proceed_forward speed=""""/>
      </Sequence>
      <scan_area/>
    </Fallback>
  </BehaviorTree>
  <TreeNodesModel>
    <Control ID=""Fallback""/>
    <Condition ID=""detect_obstacle""/>
    <Action ID=""avoid_obstacle"" editable=""true"">
      <input_port name=""maneuver""/>
    </Action>
    <Action ID=""proceed_forward"" editable=""true"">
      <input_port name=""speed""/>
    </Action>
    <Action ID=""scan_area""/>
  </TreeNodesModel>
</root>",two,64.53892135620117,"<root BTCPP_format=""3"" main_tree_to_execute=""ObstacleAvoidance"">  
  <BehaviorTree ID=""ObstacleAvoidance"">    
    <Fallback name=""Main Decision"">      
      <Sequence>        
        <detect_obstacle/>        
        <avoid_obstacle/>        
        <proceed_forward/>      
      </Sequence>      
      <scan_area/>    
    </Fallback>  
  </BehaviorTree>  
  <TreeNodesModel>    
    <Condition ID=""detect_obstacle""/>    
    <Action ID=""avoid_obstacle""/>    
    <Action ID=""proceed_forward""/>    
    <Action ID=""scan_area""/>  
  </TreeNodesModel>
</root>",Falcon3-10B-Instruct-BehaviorTree-10epochs.Q4_K_M
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary: {
  is_object_collected: Condition node: Check if the object has been collected. Returns SUCCESS if collected, FAILURE otherwise.;
  move_to_object: Action Node: Move to the object's location. Always returns SUCCESS.;
  collect_object: Action Node: Collect the object. Always returns SUCCESS.;
  report_status: Action Node: Report the current status. Always returns SUCCESS.;
  Sequence: Control Node: Executes its children in order.
  Fallback: Control Node: Selects the first child that returns SUCCESS.
}. 
To construct a behavior tree in XML format for the following command. If any behavior outside the provided dictionary is used, output (Sorry, I can't do the task).","generate behavior tree to ""if the object is not collected, move to the object and collect it; then report status"". Ensure proper use of Sequence and Fallback nodes.","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""ObjectCollection"">
  <BehaviorTree ID=""ObjectCollection"">
    <Sequence name=""Collection Sequence"">
      <Fallback name=""Check and Collect"">
        <is_object_collected/>
        <Sequence>
          <move_to_object/>
          <collect_object/>
        </Sequence>
      </Fallback>
      <report_status/>
    </Sequence>
  </BehaviorTree>
  <TreeNodesModel>
    <Condition ID=""is_object_collected""/>
    <Action ID=""move_to_object""/>
    <Action ID=""collect_object""/>
    <Action ID=""report_status""/>
    <Control ID=""Sequence""/>
    <Control ID=""Fallback""/>
  </TreeNodesModel>
</root>",two,76.15977478027344,"<root BTCPP_format=""3"" main_tree_to_execute=""ObjectCollection"">  
  <BehaviorTree ID=""ObjectCollection"">    
    <Fallback name=""Main Fallback"">      
      <Sequence>        
        <is_object_collected/>        
        <report_status/>      
      </Sequence>      
      <Sequence>        
        <move_to_object/>        
        <collect_object/>        
        <report_status/>      
      </Sequence>    
    </Fallback>  
  </BehaviorTree>  
  <TreeNodesModel>    
    <Condition ID=""is_object_collected""/>    
    <Action ID=""move_to_object""/>    
    <Action ID=""collect_object""/>    
    <Action ID=""report_status""/>    
    <ControlNode ID=""Sequence""/>    
    <ControlNode ID=""Fallback""/>  
  </TreeNodesModel>
</root>",Falcon3-10B-Instruct-BehaviorTree-10epochs.Q4_K_M
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary: {detect_obstacle: Condition node: Check for obstacles in the path. Returns SUCCESS if obstacle detected, FAILURE otherwise.; avoid_obstacle: Action Node: Maneuver to avoid the detected obstacle. Always returns SUCCESS.; follow_path: Action Node: Follow the predefined path. Always returns SUCCESS.; report_status: Action Node: Report current status to the control center. Always returns SUCCESS.; wait_for_command: Action Node: Wait for further instructions. Always returns SUCCESS}. to construct behavior tree in XML format to the following command, including in the behavior tree a behavior that is not in the provided dictionary can result in damage, therefore you are not allowed to do so, AVOID AT ALL COSTS.","generate behavior tree to ""continuously follow the path; if an obstacle is detected, avoid it and report the status; otherwise wait for the next command."" Take a step back and think deeply about the behavior.","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""PathFollowing"">
  <BehaviorTree ID=""PathFollowing"">
    <Sequence>
      <follow_path/>
      <Fallback>
        <Sequence>
          <detect_obstacle/>
          <avoid_obstacle/>
          <report_status/>
        </Sequence>
        <wait_for_command/>
      </Fallback>
    </Sequence>
  </BehaviorTree>
  <TreeNodesModel>
    <Condition ID=""detect_obstacle""/>
    <Action ID=""avoid_obstacle""/>
    <Action ID=""follow_path""/>
    <Action ID=""report_status""/>
    <Action ID=""wait_for_command""/>
  </TreeNodesModel>
</root>",two,88.7771270275116,"<root BTCPP_format=""3"" main_tree_to_execute=""PathFollowing"">  
	<BehaviorTree ID=""PathFollowing"">    
		<Fallback name=""Obstacle Handling"">      
			<Sequence>        
				<detect_obstacle/>        
				<avoid_obstacle/>        
				<report_status/>      
			</Sequence>      
			<wait_for_command/>    
		</Fallback>    
		<follow_path/>  
	</BehaviorTree>  
	<TreeNodesModel>    
		<Condition ID=""detect_obstacle""/>    
		<Action ID=""avoid_obstacle""/>    
		<Action ID=""report_status""/>    
		<Action ID=""follow_path""/>    
		<Action ID=""wait_for_command""/>    
		<Action ID=""change_color"" editable=""true"">
      	<input_port name=""color""/>
    	</Action>
	</TreeNodesModel>
</root>",Falcon3-10B-Instruct-BehaviorTree-10epochs.Q4_K_M
