SYSTEM,INSTRUCTIONS,USER COMMAND,Ground Truth BT,Prompt Type,Time,Behavior Tree,Model Name
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary:
{
  survey_area: Action Node: Survey the designated area. Always returns SUCCESS.;
  take_picture: Action Node: Capture an image of the area. Always returns SUCCESS.;
  return_home: Action Node: Return to the home base. Always returns SUCCESS
}
to construct behavior tree in XML format to the following command, including in the behavior tree a behavior that is not in the provided dictionary can result in damage, therefore you are not allowed to do so, AVOID AT ALL COSTS.","Generate behavior tree to ""survey an area, take a picture, and then return home"". Take a step back and think deeply about the behavior.","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""DroneSurvey"">
  <BehaviorTree ID=""DroneSurvey"">
    <Sequence name=""Mission Sequence"">
      <survey_area/>
      <take_picture/>
      <return_home/>
    </Sequence>
  </BehaviorTree>
  <TreeNodesModel>
    <Action ID=""return_home""/>
    <Action ID=""survey_area""/>
    <Action ID=""take_picture""/>
  </TreeNodesModel>
</root>",two,60.046987533569336,"<root BTCPP_format=""3"" main_tree_to_execute=""AreaSurvey"">  
  <BehaviorTree ID=""AreaSurvey"">    
    <Sequence name=""Survey and Capture"">      
      <survey_area/>      
      <take_picture/>    
    </Sequence>    
    <return_home/>  
  </BehaviorTree>  
  <TreeNodesModel>    
    <Action ID=""survey_area""/>    
    <Action ID=""take_picture""/>    
    <Action ID=""return_home""/>    
    <Action ID=""change_color"" editable=""true"">      
      <input_port name=""color""/>    
    </Action>  
  </TreeNodesModel>
</root>",Falcon3-10B-Instruct-BehaviorTree-3epochs.Q4_K_M
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary:
{is_humidity_high: Condition node: Check if humidity level is high. Returns SUCCESS if high, FAILURE otherwise.;
activate_dehumidifier: Action Node: Turn on the dehumidifier. Always returns SUCCESS.;
deactivate_dehumidifier: Action Node: Turn off the dehumidifier. Always returns SUCCESS.;
monitor_conditions: Action Node: Continuously monitor environmental conditions. Always returns SUCCESS.}

To construct a behavior tree in XML format for the following command. If any behavior outside the provided dictionary is used, output (Sorry, I can't do the task).","Generate behavior tree to ""if humidity is high, activate dehumidifier, else deactivate it while monitoring conditions"". Take a step back and think deeply about the behavior you need for this command. Then think of the XML structure and the behavior you used.","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""HumidityControl"">
  <BehaviorTree ID=""HumidityControl"">
    <Sequence name=""Main Sequence"">
      <Fallback name=""Humidity Check"">
        <is_humidity_high/>
        <activate_dehumidifier/>
      </Fallback>
      <deactivate_dehumidifier/>
      <monitor_conditions/>
    </Sequence>
  </BehaviorTree>
  <TreeNodesModel>
    <Condition ID=""is_humidity_high""/>
    <Action ID=""activate_dehumidifier""/>
    <Action ID=""deactivate_dehumidifier""/>
    <Action ID=""monitor_conditions""/>
    <Control ID=""Sequence""/>
    <Control ID=""Fallback""/>
  </TreeNodesModel>
</root>",two,76.91644620895386,"<root BTCPP_format=""3"" main_tree_to_execute=""HumidityControl"">  
	<BehaviorTree ID=""HumidityControl"">    
		<Fallback name=""Humidity Management"">      
			<Sequence>        
				<is_humidity_high/>        
				<activate_dehumidifier/>      
			</Sequence>      
			<deactivate_dehumidifier/>    
		</Fallback>    
		<monitor_conditions/>  
	</BehaviorTree>  
	<TreeNodesModel>    
		<Condition ID=""is_humidity_high""/>    
		<Action ID=""activate_dehumidifier""/>    
		<Action ID=""deactivate_dehumidifier""/>    
		<Action ID=""monitor_conditions""/>    
	</TreeNodesModel>
</root>",Falcon3-10B-Instruct-BehaviorTree-3epochs.Q4_K_M
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary: {is_item_available: Condition node: Check if the target item is available for collection. Returns SUCCESS if available, FAILURE otherwise.; collect_item: Action Node: Collect the available item. Always returns SUCCESS.; search_for_item: Action Node: Search the environment for the item. Always returns SUCCESS; store_item: Action Node: Store the collected item in the inventory. Always returns SUCCESS}. To construct a behavior tree in XML format for the following command. If any behavior outside the provided dictionary is used, output (Sorry, I can't do the task).","Generate behavior tree to ""if the target item is available then collect and store it, otherwise search for the item"". Take a step back and think deeply about the behavior you need for this command. Then think of the XML structure and the behaviors you used.","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""ItemCollection"">
  <BehaviorTree ID=""ItemCollection"">
    <Fallback name=""Item Availability Fallback"">
      <Sequence name=""Collect Sequence"">
        <is_item_available/>
        <collect_item/>
        <store_item/>
      </Sequence>
      <search_for_item/>
    </Fallback>
  </BehaviorTree>
  <TreeNodesModel>
    <Control ID=""Fallback""/>
    <Condition ID=""is_item_available""/>
    <Action ID=""collect_item""/>
    <Action ID=""store_item""/>
    <Action ID=""search_for_item""/>
  </TreeNodesModel>
</root>",two,84.98808741569519,"<root BTCPP_format=""3"" main_tree_to_execute=""ItemCollection"">  
	<BehaviorTree ID=""ItemCollection"">    
		<Fallback name=""Item Handling"">      
			<Sequence>        
				<is_item_available/>        
				<collect_item/>        
				<store_item/>      
			</Sequence>      
			<search_for_item/>    
		</Fallback>  
	</BehaviorTree>  
	<TreeNodesModel>    
		<Condition ID=""is_item_available""/>    
		<Action ID=""collect_item""/>    
		<Action ID=""store_item""/>    
		<Action ID=""search_for_item""/>    
		<Action ID=""change_color"" editable=""true"">
      	<input_port name=""color""/>
    	</Action>
	</TreeNodesModel>
</root>",Falcon3-10B-Instruct-BehaviorTree-3epochs.Q4_K_M
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary: {is_intrusion_detected: Condition node: Check if an intrusion is detected. Returns SUCCESS if detected, FAILURE otherwise.; patrol_route: Action Node: Follow the designated patrol route. Always returns SUCCESS.; report_intrusion: Action Node: Send an intrusion alert to the base. Always returns SUCCESS.; update_patrol_status: Action Node: Update the patrol status in the system. Always returns SUCCESS.; idle: Action Node: Remain stationary and monitor the environment. Always returns SUCCESS.; return_to_base: Action Node: Navigate back to the base station. Always returns SUCCESS.; } To construct a behavior tree in XML format for the following command. If any behavior outside the provided dictionary is used, output (Sorry, I can't do the task).","generate behavior tree to ""Patrol the perimeter and report any intrusion"". Output only the XML behavior tree without extra text.","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""PerimeterPatrol"">
  <BehaviorTree ID=""PerimeterPatrol"">
    <Fallback name=""Intrusion Handler"">
      <Sequence name=""Intrusion Detection and Reporting"">
        <is_intrusion_detected/>
        <report_intrusion/>
        <update_patrol_status/>
      </Sequence>
      <patrol_route/>
    </Fallback>
  </BehaviorTree>
  <TreeNodesModel>
    <Control ID=""Fallback""/>
    <Condition ID=""is_intrusion_detected""/>
    <Action ID=""report_intrusion""/>
    <Action ID=""update_patrol_status""/>
    <Action ID=""patrol_route""/>
    <Action ID=""idle""/>
    <Action ID=""return_to_base""/>
  </TreeNodesModel>
</root>",two,81.4563639163971,"<root BTCPP_format=""3"" main_tree_to_execute=""PatrolAndReport"">  
  <BehaviorTree ID=""PatrolAndReport"">    
    <Sequence name=""Main Patrol Sequence"">      
      <patrol_route/>      
      <Fallback name=""Intrusion Handling"">        
        <is_intrusion_detected/>        
        <report_intrusion/>      
      </Fallback>    
      <update_patrol_status/>    
    </Sequence>    
    <idle/>  
  </BehaviorTree>  
  <TreeNodesModel>    
    <Condition ID=""is_intrusion_detected""/>    
    <Action ID=""patrol_route""/>    
    <Action ID=""report_intrusion""/>    
    <Action ID=""update_patrol_status""/>    
    <Action ID=""idle""/>    
    <Action ID=""return_to_base"" editable=""true"">      
      <input_port name=""destination""/>    
    </Action>  
  </TreeNodesModel>
</root>",Falcon3-10B-Instruct-BehaviorTree-3epochs.Q4_K_M
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","Use only the following behaviors structured as a dictionary: {MonitorTemperature: Condition Node: Check if the temperature is within acceptable limits. Returns SUCCESS if normal, FAILURE otherwise.; ActivateCoolingSystem: Action Node: Turn on the cooling system. Always returns SUCCESS.; DeactivateCoolingSystem: Action Node: Turn off the cooling system. Always returns SUCCESS.; LogTemperature: Action Node: Log the current temperature reading. Always returns SUCCESS.; ForceSuccess: Decorator Node: Forces its child to return SUCCESS.; SubTree: Special Node: Execute a referenced BehaviorTree as a subtree}. Including any behavior not in the provided dictionary can result in damage, therefore you are not allowed to do so, AVOID AT ALL COSTS.","generate behavior tree to ""continuously monitor temperature, activate cooling if high, log the temperature, and ensure the cooling system is deactivated when temperature is normal.""","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""TemperatureControl"">
  <BehaviorTree ID=""ActivateCooling"">
    <Sequence>
      <ActivateCoolingSystem/>
      <LogTemperature message=""Cooling system activated due to high temperature.""/>
    </Sequence>
  </BehaviorTree>
  <BehaviorTree ID=""DeactivateCooling"">
    <Sequence>
      <DeactivateCoolingSystem/>
      <LogTemperature message=""Cooling system deactivated as temperature is normal.""/>
    </Sequence>
  </BehaviorTree>
  <BehaviorTree ID=""TemperatureControl"">
    <Sequence>
      <MonitorTemperature/>
      <Fallback>
        <SubTree ID=""ActivateCooling""/>
        <SubTree ID=""DeactivateCooling""/>
      </Fallback>
    </Sequence>
  </BehaviorTree>
  <TreeNodesModel>
    <Condition ID=""MonitorTemperature""/>
    <Action ID=""ActivateCoolingSystem""/>
    <Action ID=""DeactivateCoolingSystem""/>
    <Action ID=""LogTemperature"" editable=""true"">
      <input_port name=""message""/>
    </Action>
  </TreeNodesModel>
</root>",two,81.74865889549255,"<root BTCPP_format=""3"" main_tree_to_execute=""TemperatureControl"">  
  <BehaviorTree ID=""TemperatureControl"">    
    <Sequence name=""Main Sequence"">      
      <MonitorTemperature/>      
      <Fallback name=""Cooling Decision"">        
        <ActivateCoolingSystem/>        
        <DeactivateCoolingSystem/>      
      </Fallback>      
      <LogTemperature/>    
    </Sequence>  
  </BehaviorTree>  
  <TreeNodesModel>    
    <Condition ID=""MonitorTemperature""/>    
    <Action ID=""ActivateCoolingSystem""/>    
    <Action ID=""DeactivateCoolingSystem""/>    
    <Action ID=""LogTemperature""/>    
    <Decorator ID=""ForceSuccess"" editable=""true"">      
      <input_port name=""force_success""/>    
    </Decorator>    
    <SubTree ID=""SubTree"" editable=""true"">      
      <input_port name=""subtree_behavior_tree""/>    
    </SubTree>  
  </TreeNodesModel>
</root>",Falcon3-10B-Instruct-BehaviorTree-3epochs.Q4_K_M
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary: {is_battery_low: Condition node: Check if the robot's battery is low. Returns SUCCESS if low, FAILURE otherwise.; navigate_to_charging_station: Action Node: Navigate to the charging station. Always returns SUCCESS.; charge_battery: Action Node: Begin charging the battery. Always returns SUCCESS.; monitor_battery: Condition node: Continuously monitor the battery status. Returns SUCCESS while charging, FAILURE when fully charged.; resume_tasks: Action Node: Resume previous tasks after charging. Always returns SUCCESS.}. To construct a behavior tree in XML format for the following command. If any behavior outside the provided dictionary is used, output (Sorry, I can't do the task).","generate behavior tree to ""if the battery is low, navigate to the charging station and begin charging; monitor the battery, and once fully charged, resume previous tasks"". Take a step back and think deeply about the behavior you need for this command. Then think of the XML structure and the behavior you used.","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""BatteryManagement"">
  <BehaviorTree ID=""BatteryManagement"">
    <Sequence>
      <is_battery_low/>
      <Fallback>
        <Sequence>
          <navigate_to_charging_station/>
          <charge_battery/>
          <monitor_battery/>
          <resume_tasks/>
        </Sequence>
      </Fallback>
    </Sequence>
  </BehaviorTree>
  <TreeNodesModel>
    <Condition ID=""is_battery_low""/>
    <Control ID=""Fallback""/>
    <Action ID=""navigate_to_charging_station""/>
    <Action ID=""charge_battery""/>
    <Condition ID=""monitor_battery""/>
    <Action ID=""resume_tasks""/>
  </TreeNodesModel>
</root>",two,100.29436993598938,"<root BTCPP_format=""3"" main_tree_to_execute=""BatteryManagement"">  
	<BehaviorTree ID=""BatteryManagement"">    
		<Fallback name=""Battery Low Handling"">      
			<Sequence>        
				<is_battery_low/>        
				<navigate_to_charging_station/>        
				<charge_battery/>      
			</Sequence>    
			<Sequence name=""Monitoring and Resumption"">        
				<monitor_battery/>        
				<resume_tasks/>      
			</Sequence>    
		</Fallback>  
	</BehaviorTree>  
	<TreeNodesModel>    
		<Condition ID=""is_battery_low""/>    
		<Action ID=""navigate_to_charging_station""/>    
		<Action ID=""charge_battery""/>    
		<Condition ID=""monitor_battery""/>    
		<Action ID=""resume_tasks""/>  
		<Action ID=""change_color"" editable=""true"">
      	<input_port name=""color""/>
    	</Action>
	</TreeNodesModel>
</root>",Falcon3-10B-Instruct-BehaviorTree-3epochs.Q4_K_M
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary: {detect_obstacle: Condition node: Check if an obstacle is detected. Returns SUCCESS if detected, FAILURE otherwise.; avoid_obstacle: Action Node: Maneuver to avoid the detected obstacle. Always returns SUCCESS.; proceed_forward: Action Node: Move forward towards the goal. Always returns SUCCESS.; scan_area: Action Node: Perform a 360-degree scan of the surroundings. Always returns SUCCESS}. To construct a behavior tree in XML format for the following command. If any behavior outside the provided dictionary is used, output (Sorry, I can't do the task).","generate behavior tree to ""if an obstacle is detected then avoid it and proceed forward, otherwise scan the area"". Take a step back and think deeply about the behavior you need for this command. Then think of the XML structure and the behavior you used.","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""ObstacleAvoidance"">
  <BehaviorTree ID=""ObstacleAvoidance"">
    <Fallback name=""Obstacle Fallback"">
      <Sequence name=""Navigate Path"">
        <detect_obstacle/>
        <avoid_obstacle maneuver=""""/>
        <proceed_forward speed=""""/>
      </Sequence>
      <scan_area/>
    </Fallback>
  </BehaviorTree>
  <TreeNodesModel>
    <Control ID=""Fallback""/>
    <Condition ID=""detect_obstacle""/>
    <Action ID=""avoid_obstacle"" editable=""true"">
      <input_port name=""maneuver""/>
    </Action>
    <Action ID=""proceed_forward"" editable=""true"">
      <input_port name=""speed""/>
    </Action>
    <Action ID=""scan_area""/>
  </TreeNodesModel>
</root>",two,83.30225348472595,"<root BTCPP_format=""3"" main_tree_to_execute=""ObstacleAvoidance"">  
	<BehaviorTree ID=""ObstacleAvoidance"">    
		<Fallback name=""Main Decision"">      
			<Sequence>        
				<detect_obstacle/>        
				<avoid_obstacle/>        
				<proceed_forward/>      
			</Sequence>      
			<scan_area/>    
		</Fallback>  
	</BehaviorTree>  
	<TreeNodesModel>    
		<Condition ID=""detect_obstacle""/>    
		<Action ID=""avoid_obstacle""/>    
		<Action ID=""proceed_forward""/>    
		<Action ID=""scan_area""/>    
		<Action ID=""change_color"" editable=""true"">
      	<input_port name=""color""/>
    	</Action>
	</TreeNodesModel>
</root>",Falcon3-10B-Instruct-BehaviorTree-3epochs.Q4_K_M
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary: {
  is_object_collected: Condition node: Check if the object has been collected. Returns SUCCESS if collected, FAILURE otherwise.;
  move_to_object: Action Node: Move to the object's location. Always returns SUCCESS.;
  collect_object: Action Node: Collect the object. Always returns SUCCESS.;
  report_status: Action Node: Report the current status. Always returns SUCCESS.;
  Sequence: Control Node: Executes its children in order.
  Fallback: Control Node: Selects the first child that returns SUCCESS.
}. 
To construct a behavior tree in XML format for the following command. If any behavior outside the provided dictionary is used, output (Sorry, I can't do the task).","generate behavior tree to ""if the object is not collected, move to the object and collect it; then report status"". Ensure proper use of Sequence and Fallback nodes.","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""ObjectCollection"">
  <BehaviorTree ID=""ObjectCollection"">
    <Sequence name=""Collection Sequence"">
      <Fallback name=""Check and Collect"">
        <is_object_collected/>
        <Sequence>
          <move_to_object/>
          <collect_object/>
        </Sequence>
      </Fallback>
      <report_status/>
    </Sequence>
  </BehaviorTree>
  <TreeNodesModel>
    <Condition ID=""is_object_collected""/>
    <Action ID=""move_to_object""/>
    <Action ID=""collect_object""/>
    <Action ID=""report_status""/>
    <Control ID=""Sequence""/>
    <Control ID=""Fallback""/>
  </TreeNodesModel>
</root>",two,74.9482364654541,"<root BTCPP_format=""3"" main_tree_to_execute=""ObjectCollection"">  
  <BehaviorTree ID=""ObjectCollection"">    
    <Fallback name=""Main Decision"">      
      <Sequence name=""Object Not Collected"">        
        <is_object_collected/>        
        <move_to_object/>        
        <collect_object/>      
      </Sequence>      
      <report_status/>    
    </Fallback>  
  </BehaviorTree>  
  <TreeNodesModel>    
    <Condition ID=""is_object_collected""/>    
    <Action ID=""move_to_object""/>    
    <Action ID=""collect_object""/>    
    <Action ID=""report_status""/>    
    <Action ID=""change_color"" editable=""true"">
      <input_port name=""color""/>
    </Action>
  </TreeNodesModel>
</root>",Falcon3-10B-Instruct-BehaviorTree-3epochs.Q4_K_M
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary: {detect_obstacle: Condition node: Check for obstacles in the path. Returns SUCCESS if obstacle detected, FAILURE otherwise.; avoid_obstacle: Action Node: Maneuver to avoid the detected obstacle. Always returns SUCCESS.; follow_path: Action Node: Follow the predefined path. Always returns SUCCESS.; report_status: Action Node: Report current status to the control center. Always returns SUCCESS.; wait_for_command: Action Node: Wait for further instructions. Always returns SUCCESS}. to construct behavior tree in XML format to the following command, including in the behavior tree a behavior that is not in the provided dictionary can result in damage, therefore you are not allowed to do so, AVOID AT ALL COSTS.","generate behavior tree to ""continuously follow the path; if an obstacle is detected, avoid it and report the status; otherwise wait for the next command."" Take a step back and think deeply about the behavior.","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""PathFollowing"">
  <BehaviorTree ID=""PathFollowing"">
    <Sequence>
      <follow_path/>
      <Fallback>
        <Sequence>
          <detect_obstacle/>
          <avoid_obstacle/>
          <report_status/>
        </Sequence>
        <wait_for_command/>
      </Fallback>
    </Sequence>
  </BehaviorTree>
  <TreeNodesModel>
    <Condition ID=""detect_obstacle""/>
    <Action ID=""avoid_obstacle""/>
    <Action ID=""follow_path""/>
    <Action ID=""report_status""/>
    <Action ID=""wait_for_command""/>
  </TreeNodesModel>
</root>",two,90.43160939216614,"<root BTCPP_format=""3"" main_tree_to_execute=""PathFollowing"">  
	<BehaviorTree ID=""PathFollowing"">    
		<Fallback name=""Obstacle Handling"">      
			<detect_obstacle/>      
			<avoid_obstacle/>      
			<report_status/>    
		</Fallback>    
		<Sequence name=""Normal Operation"">      
			<follow_path/>      
			<wait_for_command/>    
		</Sequence>  
	</BehaviorTree>  
	<TreeNodesModel>    
		<Condition ID=""detect_obstacle""/>    
		<Action ID=""avoid_obstacle""/>    
		<Action ID=""follow_path""/>    
		<Action ID=""report_status""/>    
		<Action ID=""wait_for_command""/>    
		<Action ID=""change_color"" editable=""true"">
      	<input_port name=""color""/>
    	</Action>
	</TreeNodesModel>
</root>",Falcon3-10B-Instruct-BehaviorTree-3epochs.Q4_K_M
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary: {is_area_illuminated: Condition node: Check if the operational area is sufficiently illuminated. Returns SUCCESS if illuminated, FAILURE otherwise.; activate_lights: Action Node: Turn on additional lights. Always returns SUCCESS.; begin_operation: Action Node: Start the main operational tasks. Always returns SUCCESS.; halt_operations: Action Node: Stop all operational activities. Always returns SUCCESS.}. To construct a behavior tree in XML format for the following command. If any behavior outside the provided dictionary is used, output (Sorry, I can't do the task).","generate behavior tree to ""if the area is illuminated, begin operation; otherwise, activate additional lights and halt operations"". Take a step back and think deeply about the behavior you need for this command. Then think of the XML structure and the behavior you used.","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""IlluminationControl"">
  <BehaviorTree ID=""IlluminationControl"">
    <Fallback name=""Illumination Check"">
      <Sequence name=""Operate Area"">
        <is_area_illuminated/>
        <begin_operation/>
      </Sequence>
      <Sequence name=""Light Adjustment and Halt"">
        <activate_lights/>
        <halt_operations/>
      </Sequence>
    </Fallback>
  </BehaviorTree>
  <TreeNodesModel>
    <Condition ID=""is_area_illuminated""/>
    <Action ID=""activate_lights""/>
    <Action ID=""begin_operation""/>
    <Action ID=""halt_operations""/>
  </TreeNodesModel>
</root>",two,87.86826539039612,"<root BTCPP_format=""3"" main_tree_to_execute=""OperationalControl"">  
	<BehaviorTree ID=""OperationalControl"">    
		<Fallback name=""Illumination Check"">      
			<Sequence>        
				<is_area_illuminated/>        
				<begin_operation/>      
			</Sequence>      
			<Sequence>        
				<activate_lights/>        
				<halt_operations/>      
			</Sequence>    
		</Fallback>  
	</BehaviorTree>  
	<TreeNodesModel>    
		<Condition ID=""is_area_illuminated""/>    
		<Action ID=""activate_lights""/>    
		<Action ID=""begin_operation""/>    
		<Action ID=""halt_operations""/>    
		<Action ID=""change_color"" editable=""true"">
      	<input_port name=""color""/>
    	</Action>
	</TreeNodesModel>
</root>",Falcon3-10B-Instruct-BehaviorTree-3epochs.Q4_K_M
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary: 
{
  BatteryLow: Condition node: Check if the battery level is below a threshold. Returns SUCCESS if low, FAILURE otherwise.; 
  ReturnToBase: Action Node: Navigate the agent back to the base station. Always returns SUCCESS.; 
  ChargeBattery: Action Node: Begin charging the battery. Always returns SUCCESS.; 
  NotifyOperator: Action Node: Send a notification to the operator. Always returns SUCCESS.; 
  Wait: Action Node: Pause for a specified duration. Always returns SUCCESS.; 
  Sequence: Control Node: Executes child nodes in sequence.;
  Fallback: Control Node: Executes child nodes until one succeeds.
}. 
To construct behavior tree in XML format to the following command, including in the behavior tree a behavior that is not in the provided dictionary can result in damage, therefore you are not allowed to do so, AVOID AT ALL COSTS.","Generate behavior tree to ""if battery is low, then return to base and charge; if charging is successful, notify the operator, otherwise wait"". Take a step back and think deeply about the behavior.","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""BatteryManagement"">
  <BehaviorTree ID=""BatteryManagement"">
    <Sequence>
      <BatteryLow/>
      <Fallback>
        <Sequence>
          <ReturnToBase/>
          <ChargeBattery/>
          <NotifyOperator/>
        </Sequence>
        <Wait/>
      </Fallback>
    </Sequence>
  </BehaviorTree>
  <TreeNodesModel>
    <Condition ID=""BatteryLow""/>
    <Action ID=""ReturnToBase""/>
    <Action ID=""ChargeBattery""/>
    <Action ID=""NotifyOperator""/>
    <Action ID=""Wait""/>
    <Control ID=""Sequence""/>
    <Control ID=""Fallback""/>
  </TreeNodesModel>
</root>",two,87.52315139770508,"<root BTCPP_format=""3"" main_tree_to_execute=""BatteryManagement"">  
	<BehaviorTree ID=""BatteryManagement"">    
		<Fallback name=""Battery Handling"">      
			<Sequence name=""Low Battery Sequence"">        
				<BatteryLow/>        
				<ReturnToBase/>        
				<ChargeBattery/>      
			</Sequence>      
			<Sequence name=""Notification and Wait"">        
				<NotifyOperator/>        
				<Wait/>      
			</Sequence>    
		</Fallback>  
	</BehaviorTree>  
	<TreeNodesModel>    
		<Condition ID=""BatteryLow""/>    
		<Action ID=""ReturnToBase""/>    
		<Action ID=""ChargeBattery""/>    
		<Action ID=""NotifyOperator""/>    
		<Action ID=""Wait""/>    
	</TreeNodesModel>
</root>",Falcon3-10B-Instruct-BehaviorTree-3epochs.Q4_K_M
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary: {is_battery_low: Condition node: Check if the battery level is below the threshold. Returns SUCCESS if low, FAILURE otherwise.; return_to_base: Action Node: Navigate the robot back to the charging station. Always returns SUCCESS.; charge_battery: Action Node: Charge the robot's battery. Always returns SUCCESS.; continue_task: Action Node: Continue performing the current task. Always returns SUCCESS.; notify_operator: Action Node: Send a notification to the operator about the low battery status. Always returns SUCCESS.}. To construct a behavior tree in XML format for the following command. If any behavior outside the provided dictionary is used, output (Sorry, I can't do the task).","generate behavior tree to ""if the battery is low then return to base and charge; otherwise, continue the current task and notify the operator if battery becomes low during the task"". Take a step back and think deeply about the behavior you need for this command. Then think of the XML structure and the behavior you used.","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""BatteryManagement"">
  <BehaviorTree ID=""BatteryManagement"">
    <Sequence>
      <Fallback>
        <Sequence>
          <is_battery_low/>
          <Sequence>
            <return_to_base/>
            <charge_battery/>
          </Sequence>
        </Sequence>
        <Sequence>
          <continue_task/>
          <Fallback>
            <is_battery_low/>
            <notify_operator/>
          </Fallback>
        </Sequence>
      </Fallback>
    </Sequence>
  </BehaviorTree>
  <TreeNodesModel>
    <Control ID=""Sequence""/>
    <Control ID=""Fallback""/>
    <Condition ID=""is_battery_low""/>
    <Action ID=""return_to_base""/>
    <Action ID=""charge_battery""/>
    <Action ID=""continue_task""/>
    <Action ID=""notify_operator""/>
  </TreeNodesModel>
</root>",two,100.18498635292053,"<root BTCPP_format=""3"" main_tree_to_execute=""BatteryManagement"">  
	<BehaviorTree ID=""BatteryManagement"">    
		<Fallback name=""High-Level Decision"">      
			<Sequence name=""Low Battery Sequence"">        
				<is_battery_low/>        
				<return_to_base/>        
				<charge_battery/>      
			</Sequence>      
			<Sequence name=""Normal Operation Sequence"">        
				<continue_task/>        
				<Fallback name=""Battery Check"">          
					<is_battery_low/>          
					<notify_operator/>        
				</Fallback>      
			</Sequence>    
		</Fallback>  
	</BehaviorTree>  
	<TreeNodesModel>    
		<Condition ID=""is_battery_low""/>    
		<Action ID=""return_to_base""/>    
		<Action ID=""charge_battery""/>    
		<Action ID=""continue_task""/>    
		<Action ID=""notify_operator""/>  
	</TreeNodesModel>
</root>",Falcon3-10B-Instruct-BehaviorTree-3epochs.Q4_K_M
