SYSTEM,INSTRUCTIONS,USER COMMAND,Ground Truth BT,Prompt Type,Time,Behavior Tree,Model Name
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary: {collect_item: Action Node: Gather an item from the environment. Always returns SUCCESS.; is_storage_full: Condition node: Check if the storage capacity is reached. Returns SUCCESS if full, FAILURE otherwise.; return_to_deposit: Action Node: Navigate back to the deposit location. Always returns SUCCESS.; deposit_items: Action Node: Deposit collected items. Always returns SUCCESS.; explore_area: Action Node: Explore a new area. Always returns SUCCESS.; notify_deposit_full: Action Node: Send a notification that storage is full. Always returns SUCCESS.}. To construct a behavior tree in XML format for the following command. If any behavior outside the provided dictionary is used, output (Sorry, I can't do the task).","generate behavior tree to ""Explore the area and collect items. If storage is full, return to deposit location, deposit items, and notify that storage is full"". Take a step back and think deeply about the behavior you need for this command. Then think of the XML structure and the behavior you used.","<?xml version=""1.0"" encoding=""UTF-8""?>  
<root BTCPP_format=""3"" main_tree_to_execute=""ItemCollection"">  
  <BehaviorTree ID=""ItemCollection"">  
    <Sequence name=""Main Sequence"">  
      <explore_area/>  
      <collect_item/>  
      <Fallback name=""Storage Check"">  
        <Sequence>  
          <is_storage_full/>  
          <return_to_deposit/>  
          <deposit_items/>  
          <notify_deposit_full/>  
        </Sequence>  
        <!-- Continue collecting items if storage not full -->  
      </Fallback>  
    </Sequence>  
  </BehaviorTree>  
  <TreeNodesModel>  
    <Action ID=""collect_item""/>  
    <Condition ID=""is_storage_full""/>  
    <Action ID=""return_to_deposit""/>  
    <Action ID=""deposit_items""/>  
    <Action ID=""explore_area""/>  
    <Action ID=""notify_deposit_full""/>  
  </TreeNodesModel>  
</root>",two,86.2699842453003,"<root BTCPP_format=""3"" main_tree_to_execute=""ItemCollection"">
        <BehaviorTree ID=""ItemCollection"">
            <Sequence name=""Exploration and Collection"">
                <explore_area/>
                <Fallback name=""Collect Items"">
                    <collect_item/>
                    <Fallback name=""Storage Full"">
                        <is_storage_full/>
                        <Fallback name=""Return to Deposit"">
                            <return_to_deposit/>
                            <deposit_items/>
                            <notify_deposit_full/>
                        </Fallback>
                    </Fallback>
                </Fallback>
            </Sequence>
        </BehaviorTree>
        <TreeNodesModel>
            <Action ID=""explore_area""/>
            <Action ID=""collect_item""/>
            <Condition ID=""is_storage_full""/>
            <Action ID=""return_to_deposit""/>
            <Action ID=""deposit_items""/>
            <Action ID=""notify_deposit_full""/>
            <Action ID=""change_color"" editable=""true"">
                <input_port name=""color""/>
            </Action>
        </TreeNodesModel>
    </root>",Mistral-7B-Instruct-v0.3.Q4_K_M
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary: {detect_enemy: Condition node: Check if an enemy is detected. Returns SUCCESS if detected, FAILURE otherwise.; patrol_area: Action Node: Patrol the designated area. Always returns SUCCESS.; engage_enemy: Action Node: Engage the detected enemy. Always returns SUCCESS.; retreat: Action Node: Retreat to a safe location. Always returns SUCCESS.}. To construct a behavior tree in XML format for the following command. If any behavior outside the provided dictionary is used, output (Sorry, I can't do the task).","generate behavior tree to ""if an enemy is detected, engage the enemy; otherwise, patrol the area and retreat if an enemy appears"". Take a step back and think deeply about the behavior you need for this command. Then think of the XML structure and the behavior you used.","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""EnemyResponse"">
  <BehaviorTree ID=""EnemyResponse"">
    <Fallback name=""Main Fallback"">
      <Sequence name=""Engage Sequence"">
        <detect_enemy/>
        <engage_enemy/>
      </Sequence>
      <Sequence name=""Patrol and Monitor"">
        <patrol_area/>
        <detect_enemy/>
        <retreat/>
      </Sequence>
    </Fallback>
  </BehaviorTree>
  <TreeNodesModel>
    <Condition ID=""detect_enemy""/>
    <Action ID=""patrol_area""/>
    <Action ID=""engage_enemy""/>
    <Action ID=""retreat""/>
    <Control ID=""Fallback""/>
    <Control ID=""Sequence"" name=""Engage Sequence""/>
    <Control ID=""Sequence"" name=""Patrol and Monitor""/>
  </TreeNodesModel>
</root>",two,71.8836419582367,"<root BTCPP_format=""3"" main_tree_to_execute=""EnemyDetection"">
        <BehaviorTree ID=""EnemyDetection"">
            <Sequence name=""Enemy Detection and Response"">
                <Fallback name=""Engage Enemy"">
                    <detect_enemy/>
                    <engage_enemy/>
                </Fallback>
                <Sequence name=""Patrol and Retreat"">
                    <patrol_area/>
                    <Fallback name=""Retreat"">
                        <detect_enemy/>
                        <retreat/>
                    </Fallback>
                </Sequence>
            </Sequence>
        </BehaviorTree>
        <TreeNodesModel>
            <Condition ID=""detect_enemy""/>
            <Action ID=""engage_enemy""/>
            <Action ID=""patrol_area""/>
            <Action ID=""retreat""/>
            <Action ID=""change_color"" editable=""true"">
                <input_port name=""color""/>
            </Action>
        </TreeNodesModel>
    </root>",Mistral-7B-Instruct-v0.3.Q4_K_M
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary:
is_battery_low: Condition node: Check if the battery level is low. Returns SUCCESS if low, FAILURE otherwise.
recharge_battery: Action Node: Recharge the robot's battery. Always returns SUCCESS.
perform_maintenance: Action Node: Perform maintenance tasks. Always returns SUCCESS.
is_maintenance_due: Condition node: Check if maintenance is due. Returns SUCCESS if due, FAILURE otherwise.
continue_operations: Action Node: Continue regular operations. Always returns SUCCESS.
report_status: Action Node: Report current status. Always returns SUCCESS.

Including in the behavior tree a behavior that is not in the provided dictionary can result in damage, therefore you are not allowed to do so, AVOID AT ALL COSTS.","Generate behavior tree to ""if the battery is low, recharge it; then check if maintenance is due, perform maintenance if needed, and finally continue operations while reporting status"". Take a step back and think deeply about the behavior tree.","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""MaintenanceTask"">
  <BehaviorTree ID=""MaintenanceTask"">
    <Sequence name=""Maintenance Sequence"">
      <Fallback name=""Battery Check"">
        <Sequence>
          <is_battery_low/>
          <recharge_battery/>
        </Sequence>
        <continue_operations/>
      </Fallback>
      <Fallback name=""Maintenance Check"">
        <Sequence>
          <is_maintenance_due/>
          <perform_maintenance/>
        </Sequence>
        <continue_operations/>
      </Fallback>
      <report_status/>
    </Sequence>
  </BehaviorTree>
  <TreeNodesModel>
    <Condition ID=""is_battery_low""/>
    <Condition ID=""is_maintenance_due""/>
    <Action ID=""recharge_battery""/>
    <Action ID=""perform_maintenance""/>
    <Action ID=""continue_operations""/>
    <Action ID=""report_status""/>
    <Control ID=""Sequence""/>
    <Control ID=""Fallback""/>
  </TreeNodesModel>
</root>",two,85.0767183303833,"<root BTCPP_format=""3"" main_tree_to_execute=""BatteryAndMaintenance"">
       <BehaviorTree ID=""BatteryAndMaintenance"">
         <Sequence name=""BatteryManagement"">
           <is_battery_low/>
           <Fallback name=""Recharge Battery"">
             <recharge_battery/>
           </Fallback>
           <Sequence name=""MaintenanceCheck"">
             <is_maintenance_due/>
             <Fallback name=""Perform Maintenance"">
               <perform_maintenance/>
             </Fallback>
           </Sequence>
         </Sequence>
         <Sequence name=""Operations"">
           <continue_operations/>
           <report_status/>
         </Sequence>
       </BehaviorTree>
       <TreeNodesModel>
         <Condition ID=""is_battery_low""/>
         <Action ID=""recharge_battery""/>
         <Condition ID=""is_maintenance_due""/>
         <Action ID=""perform_maintenance""/>
         <Action ID=""continue_operations""/>
         <Action ID=""report_status""/>
         <Action ID=""change_color"" editable=""true"">
           <input_port name=""color""/>
         </Action>
       </TreeNodesModel>
     </root>",Mistral-7B-Instruct-v0.3.Q4_K_M
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary: {is_obstacle_detected: Condition node: Check if there is an obstacle in the path. Returns SUCCESS if obstacle is detected, FAILURE otherwise.; avoid_obstacle: Action Node: Perform obstacle avoidance maneuvers. Always returns SUCCESS.; proceed_forward: Action Node: Move the robot forward. Always returns SUCCESS.; send_alert: Action Node: Send an alert message. Always returns SUCCESS}. Construct the behavior tree in XML format for the following command. Including any behavior not in the provided dictionary can result in damage, therefore you are not allowed to do so, AVOID AT ALL COSTS.","Generate behavior tree to ""if an obstacle is detected then avoid it and send an alert, otherwise proceed forward"". Take a step back and think deeply about the behavior.","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""ObstacleHandling"">
  <BehaviorTree ID=""ObstacleHandling"">
    <Fallback name=""Obstacle Fallback"">
      <Sequence name=""Handle Obstacle"">
        <is_obstacle_detected/>
        <avoid_obstacle/>
        <send_alert/>
      </Sequence>
      <proceed_forward/>
    </Fallback>
  </BehaviorTree>
  <TreeNodesModel>
    <Condition ID=""is_obstacle_detected""/>
    <Action ID=""avoid_obstacle""/>
    <Action ID=""send_alert""/>
    <Action ID=""proceed_forward""/>
  </TreeNodesModel>
</root>",two,67.6303334236145,"<root BTCPP_format=""3"" main_tree_to_execute=""ObstacleAvoidance"">
        <BehaviorTree ID=""ObstacleAvoidance"">
            <Sequence name=""Obstacle Handling"">
                <is_obstacle_detected/>
                <Fallback name=""Avoid Obstacle and Send Alert"">
                    <avoid_obstacle/>
                    <send_alert/>
                </Fallback>
            </Sequence>
            <Sequence name=""Proceed Forward"">
                <proceed_forward/>
            </Sequence>
        </BehaviorTree>
        <TreeNodesModel>
            <Condition ID=""is_obstacle_detected""/>
            <Action ID=""avoid_obstacle""/>
            <Action ID=""send_alert""/>
            <Action ID=""proceed_forward""/>
            <Action ID=""change_color"" editable=""true"">
                <input_port name=""color""/>
            </Action>
        </TreeNodesModel>
    </root>",Mistral-7B-Instruct-v0.3.Q4_K_M
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary:
`is_object_found`: Condition node: Determine if a specific object has been located. Returns SUCCESS if found, FAILURE otherwise.
`grasp_object`: Action Node: Engage the mechanism to grasp the object. Always returns SUCCESS.
`place_object`: Action Node: Move and place the object at the designated location. Always returns SUCCESS.
`search_area`: Action Node: Conduct a search within the specified area. Always returns SUCCESS.
`alert_team`: Action Node: Notify the team about the object status. Always returns SUCCESS.

To construct a behavior tree in XML format for the following command. If any behavior outside the provided dictionary is used, output (Sorry, I can't do the task).","Generate behavior tree to ""if an object is found then grasp and place the object and alert the team, otherwise search the area"". Take a step back and think deeply about the behavior you need for this command. Then think of the XML structure and the behavior you used.","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""ObjectHandling"">
  <BehaviorTree ID=""ObjectHandling"">
    <Fallback name=""Object Fallback"">
      <Sequence name=""Handling Sequence"">
        <is_object_found/>
        <grasp_object/>
        <place_object/>
        <alert_team/>
      </Sequence>
      <search_area/>
    </Fallback>
  </BehaviorTree>
  <TreeNodesModel>
    <Control ID=""Fallback""/>
    <Action ID=""grasp_object""/>
    <Action ID=""place_object""/>
    <Action ID=""search_area""/>
    <Action ID=""alert_team""/>
    <Condition ID=""is_object_found""/>
  </TreeNodesModel>
</root>",two,73.89912748336792,"<root BTCPP_format=""3"" main_tree_to_execute=""ObjectHandling"">
        <BehaviorTree ID=""ObjectHandling"">
            <Sequence name=""Object Detection and Handling"">
                <is_object_found/>
                <Fallback name=""Object Found Sequence"">
                    <Sequence>
                        <grasp_object/>
                        <place_object/>
                        <alert_team/>
                    </Sequence>
                </Fallback>
                <Fallback name=""Search Sequence"">
                    <search_area/>
                </Fallback>
            </Sequence>
        </BehaviorTree>
        <TreeNodesModel>
            <Condition ID=""is_object_found""/>
            <Action ID=""grasp_object""/>
            <Action ID=""place_object""/>
            <Action ID=""search_area""/>
            <Action ID=""alert_team""/>
            <Action ID=""change_color"" editable=""true"">
                <input_port name=""color""/>
            </Action>
        </TreeNodesModel>
    </root>",Mistral-7B-Instruct-v0.3.Q4_K_M
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary: {rotate_in_circle: Action Node: Rotate the robot in a circle. Always returns SUCCESS.; is_robot_in_range: Condition node: Check if the robot is within 6 inches of its starting location. Returns SUCCESS if within range, FAILURE otherwise.; wander: Action Node: Perform a wandering action. Always returns SUCCESS.; task_completed: Action Node: Indicate task completion. Always returns SUCCESS}. To construct a behavior tree in XML format for the following command. If any behavior outside the provided dictionary is used, output (Sorry, I can't do the task).","generate behavior tree to ""Rotate in a circle within 6 inches of current location"". Take a step back and think deeply about the behavior you need for this command. Then think of the XML structure and the behavior you used.","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""RotateCircle"">
  <BehaviorTree ID=""RotateCircle"">
    <Sequence name=""Main Sequence"">
      <Fallback name=""Rotation Decision"">
        <Sequence>
          <is_robot_in_range/>
          <rotate_in_circle/>
          <task_completed/>
        </Sequence>
        <wander/>
      </Fallback>
    </Sequence>
  </BehaviorTree>
  <TreeNodesModel>
    <Condition ID=""is_robot_in_range""/>
    <Action ID=""rotate_in_circle""/>
    <Action ID=""task_completed""/>
    <Action ID=""wander""/>
  </TreeNodesModel>
</root>",two,51.316686391830444,"<root BTCPP_format=""3"" main_tree_to_execute=""CircleRotation"">
       <BehaviorTree ID=""CircleRotation"">
         <Sequence name=""Check and Rotate"">
           <is_robot_in_range/>
           <Fallback name=""Rotate"">
             <rotate_in_circle/>
           </Fallback>
         </Sequence>
       </BehaviorTree>
       <TreeNodesModel>
         <Condition ID=""is_robot_in_range""/>
         <Action ID=""rotate_in_circle""/>
         <Action ID=""change_color"" editable=""true"">
           <input_port name=""color""/>
         </Action>
       </TreeNodesModel>
     </root>",Mistral-7B-Instruct-v0.3.Q4_K_M
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary: {is_obstacle_ahead: Condition node: Detect if there is an obstacle in the robot's path. Returns SUCCESS if an obstacle is detected, FAILURE otherwise.; stop: Action Node: Stop the robot's movement. Always returns SUCCESS.; navigate_around: Action Node: Maneuver the robot around the detected obstacle. Always returns SUCCESS.; proceed_forward: Action Node: Continue moving forward. Always returns SUCCESS.; sound_alarm: Action Node: Emit an alarm sound. Always returns SUCCESS.}. To construct a behavior tree in XML format for the following command. If any behavior outside the provided dictionary is used, output (Sorry, I can't do the task).","generate behavior tree to ""if an obstacle is detected then stop, sound an alarm, and navigate around it; otherwise, proceed forward"". Take a step back and think deeply about the behavior you need for this command. Then think of the XML structure and the behavior you used.","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""ObstacleAvoidance"">
  <BehaviorTree ID=""ObstacleAvoidance"">
    <Fallback name=""Obstacle Fallback"">
      <Sequence name=""Handle Obstacle"">
        <is_obstacle_ahead/>
        <stop/>
        <sound_alarm/>
        <navigate_around/>
      </Sequence>
      <proceed_forward/>
    </Fallback>
  </BehaviorTree>
  <TreeNodesModel>
    <Control ID=""Fallback""/>
    <Condition ID=""is_obstacle_ahead""/>
    <Action ID=""stop""/>
    <Action ID=""sound_alarm""/>
    <Action ID=""navigate_around""/>
    <Action ID=""proceed_forward""/>
  </TreeNodesModel>
</root>",two,76.08755660057068,"<root BTCPP_format=""3"" main_tree_to_execute=""ObstacleAvoidance"">
        <BehaviorTree ID=""ObstacleAvoidance"">
            <Sequence name=""Obstacle Detection and Response"">
                <is_obstacle_ahead/>
                <Fallback name=""Obstacle Avoidance"">
                    <Sequence>
                        <stop/>
                        <sound_alarm/>
                        <navigate_around/>
                    </Sequence>
                </Fallback>
            </Sequence>
            <Sequence name=""Normal Operations"">
                <proceed_forward/>
            </Sequence>
        </BehaviorTree>
        <TreeNodesModel>
            <Condition ID=""is_obstacle_ahead""/>
            <Action ID=""stop""/>
            <Action ID=""sound_alarm""/>
            <Action ID=""navigate_around""/>
            <Action ID=""proceed_forward""/>
            <Action ID=""change_color"" editable=""true"">
                <input_port name=""color""/>
            </Action>
        </TreeNodesModel>
    </root>",Mistral-7B-Instruct-v0.3.Q4_K_M
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary: {is_intruder_detected: Condition node: Check if an intruder is detected. Returns SUCCESS if detected, FAILURE otherwise.; alert_security: Action Node: Send an alert to the security team. Always returns SUCCESS.; patrol_area: Action Node: Continue patrolling the area. Always returns SUCCESS.}. to construct behavior tree in XML format to the following command, including in the behavior tree a behavior that is not in the provided dictionary can result in damage, therefore you are not allowed to do so, AVOID AT ALL COSTS.","generate behavior tree to ""if an intruder is detected then alert security, otherwise continue patrolling the area"". Take a step back and think deeply about the behavior.","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""IntruderResponse"">
  <BehaviorTree ID=""IntruderResponse"">
    <Fallback name=""Intruder Fallback"">
      <Sequence name=""Intruder Sequence"">
        <is_intruder_detected/>
        <alert_security/>
      </Sequence>
      <patrol_area/>
    </Fallback>
  </BehaviorTree>
  <TreeNodesModel>
    <Control ID=""Fallback""/>
    <Condition ID=""is_intruder_detected""/>
    <Action ID=""alert_security""/>
    <Action ID=""patrol_area""/>
  </TreeNodesModel>
</root>",two,59.11613655090332,"<root BTCPP_format=""3"" main_tree_to_execute=""IntruderDetection"">
       <BehaviorTree ID=""IntruderDetection"">
         <Sequence name=""Intrusion Handling"">
           <is_intruder_detected/>
           <Fallback name=""Alert Security"">
             <alert_security/>
           </Fallback>
           <Action name=""Patrol Area"">
             <patrol_area/>
           </Action>
         </Sequence>
       </BehaviorTree>
       <TreeNodesModel>
         <Condition ID=""is_intruder_detected""/>
         <Action ID=""alert_security""/>
         <Action ID=""patrol_area""/>
         <Action ID=""change_color"" editable=""true"">
           <input_port name=""color""/>
         </Action>
       </TreeNodesModel>
     </root>",Mistral-7B-Instruct-v0.3.Q4_K_M
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary: {is_task_assigned: Condition node: Check if a new task has been assigned. Returns SUCCESS if a task is present, FAILURE otherwise.; accept_task: Action Node: Accept the newly assigned task. Always returns SUCCESS.; review_task: Action Node: Review the details of the current task. Always returns SUCCESS.; execute_task: Action Node: Execute the assigned task. Always returns SUCCESS.; idle: Action Node: Remain idle and monitor for new tasks. Always returns SUCCESS.}. To construct behavior tree in XML format for the following command. If any behavior outside the provided dictionary is used, output (Sorry, I can't do the task).","generate behavior tree to ""if a task is assigned, accept and execute it; otherwise, review previous tasks and remain idle."" Take a step back and think deeply about the behavior you need for this command. Then think of the XML structure and the behavior you used.","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""TaskManagement"">
  <BehaviorTree ID=""TaskManagement"">
    <Fallback name=""Task Fallback"">
      <Sequence name=""Handle New Task"">
        <is_task_assigned/>
        <Sequence>
          <accept_task/>
          <execute_task/>
        </Sequence>
      </Sequence>
      <Sequence name=""Handle No New Task"">
        <review_task/>
        <idle/>
      </Sequence>
    </Fallback>
  </BehaviorTree>
  <TreeNodesModel>
    <Condition ID=""is_task_assigned""/>
    <Action ID=""accept_task""/>
    <Action ID=""execute_task""/>
    <Action ID=""review_task""/>
    <Action ID=""idle""/>
    <Control ID=""Fallback""/>
  </TreeNodesModel>
</root>",two,66.74874520301819,"<root BTCPP_format=""3"" main_tree_to_execute=""TaskManagement"">
       <BehaviorTree ID=""TaskManagement"">
         <Sequence name=""Task Handling"">
           <is_task_assigned/>
           <Fallback name=""Execute Task"">
             <accept_task/>
             <execute_task/>
           </Fallback>
           <Fallback name=""Review and Idle"">
             <Sequence>
               <review_task/>
               <idle/>
             </Sequence>
           </Fallback>
         </Sequence>
       </BehaviorTree>
       <TreeNodesModel>
         <Condition ID=""is_task_assigned""/>
         <Action ID=""accept_task""/>
         <Action ID=""execute_task""/>
         <Action ID=""review_task""/>
         <Action ID=""idle""/>
         <Action ID=""change_color"" editable=""true"">
           <input_port name=""color""/>
         </Action>
       </TreeNodesModel>
     </root>",Mistral-7B-Instruct-v0.3.Q4_K_M
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary: {is_capacity_full: Condition node: Check if the storage capacity is full. Returns SUCCESS if full, FAILURE otherwise.; unload_resources: Action Node: Unload collected resources. Always returns SUCCESS.; search_for_resources: Action Node: Search the environment for resources. Always returns SUCCESS.; collect_resource: Action Node: Collect a resource from the environment. Always returns SUCCESS.; return_to_base: Action Node: Return to the base for unloading resources. Always returns SUCCESS.; scan_environment: Action Node: Scan the surrounding environment for potential resources. Always returns SUCCESS.; report_status: Action Node: Report the current status to the central system. Always returns SUCCESS.;}. To construct a behavior tree in XML format for the following command. If any behavior outside the provided dictionary is used, output (Sorry, I can't do the task).","generate behavior tree to ""if storage is full, unload resources and return to base; otherwise, search for resources, collect them, scan the environment, and report status"". Take a step back and think deeply about the behavior you need for this command. Then think of the XML structure and the behavior you used.","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""ResourceCollection"">
  <BehaviorTree ID=""ResourceCollection"">
    <Sequence>
      <Fallback>
        <Sequence>
          <is_capacity_full/>
          <unload_resources/>
          <return_to_base/>
        </Sequence>
        <Sequence>
          <search_for_resources/>
          <collect_resource/>
          <scan_environment/>
          <report_status/>
        </Sequence>
      </Fallback>
    </Sequence>
  </BehaviorTree>
  <TreeNodesModel>
    <Control ID=""Sequence""/>
    <Control ID=""Fallback""/>
    <Condition ID=""is_capacity_full""/>
    <Action ID=""unload_resources""/>
    <Action ID=""return_to_base""/>
    <Action ID=""search_for_resources""/>
    <Action ID=""collect_resource""/>
    <Action ID=""scan_environment""/>
    <Action ID=""report_status""/>
  </TreeNodesModel>
</root>",two,85.41447949409485,"<root BTCPP_format=""3"" main_tree_to_execute=""ResourceManagement"">
        <BehaviorTree ID=""ResourceManagement"">
            <Sequence name=""Storage Management"">
                <is_capacity_full/>
                <Fallback name=""Unload and Return Sequence"">
                    <unload_resources/>
                    <return_to_base/>
                </Fallback>
                <Sequence name=""Resource Collection Sequence"">
                    <search_for_resources/>
                    <collect_resource/>
                    <scan_environment/>
                </Sequence>
            </Sequence>
            <Fallback name=""Report Status Sequence"">
                <report_status/>
            </Fallback>
        </BehaviorTree>
        <TreeNodesModel>
            <Condition ID=""is_capacity_full""/>
            <Action ID=""unload_resources""/>
            <Action ID=""return_to_base""/>
            <Action ID=""search_for_resources""/>
            <Action ID=""collect_resource""/>
            <Action ID=""scan_environment""/>
            <Action ID=""report_status""/>
            <Action ID=""change_color"" editable=""true"">
                <input_port name=""color""/>
            </Action>
        </TreeNodesModel>
    </root>",Mistral-7B-Instruct-v0.3.Q4_K_M
"<<SYS>>You are a helpful, respectful, and honest AI assistant. Your task is to generate well-structured XML code for behavior trees based on the provided instructions.<</SYS>>","It is CRITICAL to use only the following behaviors structured as a dictionary: {is_weather_clear: Condition node: Check if the current weather is clear. Returns SUCCESS if clear, FAILURE otherwise.; proceed_with_operation: Action Node: Continue with the current operation. Always returns SUCCESS.; wait_for_clear_weather: Action Node: Pause operations until weather improves. Always returns SUCCESS.; deploy_weather_protection: Action Node: Activate weather protection mechanisms. Always returns SUCCESS.; report_weather_status: Action Node: Send weather status report to base. Always returns SUCCESS.; evaluate_weather_severity: Condition node: Assess the severity of the current weather conditions. Returns SUCCESS if severe, FAILURE otherwise.; initiate_emergency_protocol: Action Node: Start emergency procedures due to severe weather. Always returns SUCCESS.; maintain_operational_readiness: Action Node: Ensure systems are ready for operation post-weather. Always returns SUCCESS.}. To construct a behavior tree in XML format for the following command. If any behavior outside the provided dictionary is used, output (Sorry, I can't do the task).","generate behavior tree to ""check weather; if clear, proceed with operation; if not clear and severe, initiate emergency protocol; otherwise, wait for clear weather"". Take a step back and think deeply about the behavior you need for this command. Then think of the XML structure and the behavior you used.","<?xml version=""1.0"" encoding=""UTF-8""?>
<root BTCPP_format=""3"" main_tree_to_execute=""WeatherResponse"">
  <BehaviorTree ID=""WeatherResponse"">
    <Sequence>
      <is_weather_clear/>
      <proceed_with_operation/>
      <Fallback>
        <evaluate_weather_severity/>
        <Sequence>
          <initiate_emergency_protocol/>
          <maintain_operational_readiness/>
        </Sequence>
        <wait_for_clear_weather/>
      </Fallback>
    </Sequence>
  </BehaviorTree>
  <TreeNodesModel>
    <Control ID=""Sequence""/>
    <Condition ID=""is_weather_clear""/>
    <Action ID=""proceed_with_operation""/>
    <Control ID=""Fallback""/>
    <Condition ID=""evaluate_weather_severity""/>
    <Action ID=""initiate_emergency_protocol""/>
    <Action ID=""maintain_operational_readiness""/>
    <Action ID=""wait_for_clear_weather""/>
  </TreeNodesModel>
</root>",two,94.45431208610535,"<root BTCPP_format=""3"" main_tree_to_execute=""WeatherManagement"">
        <BehaviorTree ID=""WeatherManagement"">
            <Sequence name=""Weather Check"">
                <is_weather_clear/>
                <Fallback name=""Clear Weather Sequence"">
                    <proceed_with_operation/>
                </Fallback>
                <Fallback name=""Severe Weather Sequence"">
                    <Sequence name=""Emergency Protocol"">
                        <evaluate_weather_severity/>
                        <Fallback name=""Initiate Emergency"">
                            <initiate_emergency_protocol/>
                        </Fallback>
                    </Sequence>
                </Fallback>
                <Fallback name=""Wait for Clear Weather Sequence"">
                    <wait_for_clear_weather/>
                </Fallback>
            </Sequence>
        </BehaviorTree>
        <TreeNodesModel>
            <Condition ID=""is_weather_clear""/>
            <Action ID=""proceed_with_operation""/>
            <Action ID=""wait_for_clear_weather""/>
            <Action ID=""initiate_emergency_protocol""/>
            <Condition ID=""evaluate_weather_severity""/>
        </TreeNodesModel>
    </root>",Mistral-7B-Instruct-v0.3.Q4_K_M
